latitude,longitude
27.117016,85.741699
33.100529,44.584492
34.208416,43.890713
32.982933,44.361595
30.510054,47.778095
31.300213,45.277092
34.92485,43.491413
34.881348,44.62513
33.303566,44.371773
37.99749,23.762728
42.84964,-2.692359
30.66667,34.83333
5.790365,-75.428333
18.9,81.35
30.200819,66.994354
32.214179,70.38468
29.610454,66.922164
28.280021,68.440408
37.99749,23.762728
33.716995,44.679516
32.604393,44.007145
33.303566,44.371773
33.303566,44.371773
42.84964,-2.692359
33.315169,69.698906
32.37001,62.128456
22.424,87.319
30.659575,73.109463
36.734714,68.868821
33.303566,44.371773
33.74324,44.623825
33.74324,44.623825
30.510054,47.778095
36.354145,43.14357
36.354145,43.14357
32.533287,45.829453
32.469238,44.416637
6.166706,101.911987
6.210408,101.820757
2.77772,-75.25743
30.345997,48.287136
32.382038,48.405238
31.297962,48.56809
28.26809,83.972379
28.831355,80.89865
28.077048,84.085439
43.35441,-2.846714
31.622827,62.869366
30.155661,68.575951
30.553056,70.476111
33.303566,44.371773
33.303566,44.371773
33.74324,44.623825
35.45211,44.375465
43.35441,-2.846714
6.190088,101.797961
43.307069,-2.385083
22.845641,89.540328
26.149794,91.763931
18.9,81.35
29.10636,67.687177
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
36.354145,43.14357
34.621521,43.668377
33.303566,44.371773
33.303566,44.371773
6.015119,101.951925
43.003305,-2.612578
27.982927,83.036138
36.871938,4.013731
33.303566,44.371773
33.303566,44.371773
36.891243,4.123217
36.81224,6.23876
24.891115,67.143311
33.303566,44.371773
33.303566,44.371773
36.354145,43.14357
30.510054,47.778095
33.303566,44.371773
34.208416,43.890713
33.375759,44.702866
33.303566,44.371773
18.942186,96.437987
6.889992,100.529612
31.357022,34.326947
31.617667,65.675942
4.867777,5.898714
6.717959,101.593027
6.772771,101.291443
6.811786,101.184389
6.647927,101.666984
35.904912,-79.046913
33.303566,44.371773
33.223219,44.540762
38.395649,27.135641
41.918891,8.737554
31.363647,63.9586
42.066583,8.738397
30.92303,73.681646
33.74324,44.623825
33.303566,44.371773
37.889736,41.129244
32.469238,44.416637
33.303566,44.371773
8.977146,38.773226
25.317645,82.973914
33.303566,44.371773
33.303566,44.371773
8.980563,38.757792
8.977146,38.773226
33.303566,44.371773
43.003305,-2.612578
33.303566,44.371773
38.504136,43.375265
33.349159,43.784199
29.034412,69.158661
36.789167,3.677222
33.363747,6.860582
6.700696,101.433915
34.516895,69.147011
33.303566,44.371773
6.700696,101.433915
7.86778,81.510266
34.621521,43.668377
35.45211,44.375465
34.621521,43.668377
33.571807,44.536067
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.530734,44.274292
33.303566,44.371773
32.887157,44.341637
7.921328,81.52467
7.733107,81.68882
32.604393,44.007145
19.075984,72.877656
30.200819,66.994354
7.921328,81.52467
31.357022,34.326947
6.6833,101.35
26.646384,88.155974
30.200819,66.994354
12.401677,-16.196537
29.483576,60.862701
36.716365,4.049834
8.792316,80.466026
32.604393,44.007145
29.855375,67.339928
34.08374,74.789902
33.319571,68.451297
32.604393,44.007145
31.834328,70.90905
32.323203,64.811084
28.907778,81.805833
26.63982,87.894245
33.953167,44.921906
33.303566,44.371773
33.100529,44.584492
26.669859,87.610078
27.708754,85.329498
33.303566,44.371773
26.672485,87.37611
29.673863,68.715498
33.303566,44.371773
33.74324,44.623825
36.21,1.670278
33.303566,44.371773
36.86318,3.88035
8.81041,80.4615
20.008627,80.688087
36.783818,6.01736
8.577826,81.218719
31.825871,64.576431
30.510054,47.778095
32.000596,44.330818
25.666285,66.694822
36.374029,42.451435
6.050458,121.012245
32.475559,69.636063
30.66667,34.83333
33.303566,44.371773
33.303566,44.371773
32.213552,35.157375
6.168865,101.181128
6.254153,101.729605
37.069618,69.420952
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
43.2267,44.770569
31.5282,34.596382
30.66667,34.83333
33.303566,44.371773
30.200819,66.994354
29.034412,69.158661
28.263269,84.017745
6.381892,101.506227
35.326122,43.780811
30.084629,31.334314
36.891243,4.123217
55.751377,37.579914
31.13251,64.2129
6.649135,101.236243
12.21814,123.50951
31.888201,47.189812
59.195947,17.627952
33.303566,44.371773
8.827214,125.100586
12.367627,123.621646
56.0,93.0
7.733107,81.68882
33.303566,44.371773
29.10636,67.687177
31.834328,70.90905
33.8925,44.709722
29.673863,68.715498
27.379999,67.915103
29.855375,67.339928
33.693947,45.067425
43.2267,44.770569
41.106178,28.689863
33.74324,44.623825
32.496086,35.498352
28.340071,68.188997
6.210408,101.820757
6.210408,101.820757
6.210408,101.820757
6.247924,102.003296
6.247924,102.003296
34.288891,74.463715
34.516895,69.147011
33.303566,44.371773
24.886739,85.542532
32.3748,62.11572
6.403056,101.706111
34.621521,43.668377
33.303566,44.371773
33.303566,44.371773
7.301756,81.67473
24.092858,90.419022
28.150898,81.765099
14.716106,-89.350899
61.25,73.416667
32.94756,70.012672
33.349159,43.784199
33.006516,70.068253
32.901089,69.749405
6.390629,101.22971
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
30.510054,47.778095
33.716995,44.679516
33.716995,44.679516
33.133961,70.034981
6.772404,101.292062
33.74324,44.623825
34.92485,43.491413
33.716995,44.679516
33.303566,44.371773
34.511111,70.187222
33.378897,69.412871
29.034412,69.158661
32.214179,70.38468
32.307608,67.20901
42.198219,21.204764
53.9,27.566667
6.94742,-71.435449
33.303566,44.371773
32.333344,70.128281
35.45211,44.375465
30.510054,47.778095
33.74324,44.623825
51.504387,-0.140041
51.504387,-0.140041
51.504387,-0.140041
33.931011,75.114212
32.904161,69.713126
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.835629,44.247406
35.064873,43.551613
34.208416,43.890713
32.164997,63.425297
31.670149,34.575153
34.205605,74.353867
6.686475,101.139088
54.830603,-8.369233
26.627103,87.182658
31.670149,34.575153
6.29495,-73.04042
30.510054,47.778095
33.542622,68.415329
33.303566,44.371773
24.798346,93.94043
30.510054,47.778095
6.29495,-73.04042
51.513587,7.465298
33.303566,44.371773
7.686119,124.692186
14.552756,-91.305922
41.106178,28.689863
32.816136,67.762998
34.205605,74.353867
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
8.360618,126.016434
48.856644,2.34233
34.346722,62.197315
34.346722,62.197315
26.866741,85.566593
30.510054,47.778095
31.98958,44.923775
36.727778,3.553889
36.831927,6.27156
24.891115,67.143311
34.516895,69.147011
37.181767,68.911301
8.977146,38.773226
8.977146,38.773226
24.891115,67.143311
32.000596,44.330818
33.303566,44.371773
36.780495,68.867142
31.670149,34.575153
32.50766,68.714964
4.667128,-74.106056
4.667128,-74.106056
34.208416,43.890713
27.342552,66.36792
36.76029,3.472395
14.622869,-90.529068
50.940664,6.959912
51.312711,9.479746
33.303566,44.371773
8.757816,80.487907
31.50547,74.34288
32.488988,3.678761
31.670149,34.575153
8.577826,81.218719
40.986166,37.879721
37.922218,40.184376
7.946435,81.247846
59.853371,30.348433
19.007832,81.05793
27.661324,83.03775
33.271667,69.778611
32.715785,69.281793
33.049781,68.655151
21.278657,81.866144
27.480024,-99.510535
27.480024,-99.510535
27.198889,60.684349
14.209794,24.657404
28.946174,63.149803
31.484053,34.533436
31.472609,34.497696
32.777344,44.289352
34.346722,62.197315
33.303566,44.371773
33.303566,44.371773
41.106178,28.689863
33.74324,44.623825
33.74324,44.623825
33.74324,44.623825
32.927878,69.378619
33.303566,44.371773
-28.0291,153.431388
27.198889,60.684349
23.791275,90.418205
33.420948,43.295662
6.541102,101.280408
5.444372,73.365712
7.946283,-72.898807
36.641111,3.888333
33.303566,44.371773
31.015833,47.430556
33.303566,44.371773
48.208174,16.373819
24.795723,84.998887
35.221192,71.049777
31.445328,34.66842
26.617262,86.701389
30.510054,47.778095
33.303566,44.371773
14.7,-91.866667
31.705032,65.689628
35.167134,63.769538
34.975833,4.1225
3.115641,43.64658
11.347344,22.646029
41.106178,28.689863
33.303566,44.371773
33.349159,43.784199
9.66123,80.02558
33.069496,70.046753
32.925224,75.135264
29.673863,68.715498
26.401112,90.266513
25.850122,93.429485
7.733107,81.68882
34.263216,74.904801
13.653141,21.200097
-2.528781,140.713463
25.1458,62.326557
7.733107,81.68882
26.109239,93.033336
30.510054,47.778095
12.226103,21.412573
33.864799,42.536385
29.552311,66.020508
29.034412,69.158661
29.143866,69.099785
4.671671,18.582143
43.35921,132.182713
33.349159,43.784199
43.142872,20.51713
34.875656,71.152008
8.351263,81.006993
33.303566,44.371773
37.522653,42.452637
24.891115,67.143311
34.417122,70.449593
12.187331,18.693003
9.70219,-73.27915
7.08582,-70.75779
33.303566,44.371773
34.790665,44.662151
30.510054,47.778095
26.153228,91.845174
48.7,44.516667
6.545499,101.2799
6.876096,101.259053
14.54397,49.12458
26.153228,91.845174
33.771944,44.621667
33.871517,74.89955
8.577826,81.218719
36.376823,42.448875
33.848618,44.522125
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.74324,44.623825
34.78337,70.107955
32.987347,70.602524
27.480024,-99.510535
17.536723,-101.26687
42.870022,74.587883
6.190088,101.797961
31.862497,35.46188
9.666399,80.020477
30.510054,47.778095
33.420948,43.295662
35.45211,44.375465
33.303566,44.371773
34.516895,69.147011
13.643206,102.483921
33.953167,44.921906
-6.208821,106.846046
33.189931,69.259101
35.45211,44.375465
35.45211,44.375465
35.46979,44.396337
32.975433,70.273735
23.041512,84.544486
33.953167,44.921906
8.861963,124.78942
8.8245,81.0955
12.126693,15.0284
32.306099,69.579956
33.303566,44.371773
33.303566,44.371773
30.510054,47.778095
30.510054,47.778095
36.354145,43.14357
33.303566,44.371773
33.303566,44.371773
9.659069,80.131693
31.640278,65.3975
49.760452,45.0
55.011562,-7.312045
33.74324,44.623825
30.510054,47.778095
33.303566,44.371773
33.74324,44.623825
23.636976,88.780289
34.208416,43.890713
55.751377,37.579914
4.496389,-73.641111
42.798771,47.108715
52.051503,113.471191
6.202025,101.252379
9.666399,80.020477
31.907141,35.198219
31.611895,65.681098
43.2267,44.770569
10.418679,31.186547
8.757816,80.487907
8.757816,80.487907
11.648864,24.904221
34.08374,74.789902
34.08374,74.789902
34.08374,74.789902
34.08374,74.789902
34.08374,74.789902
34.08374,74.789902
34.08374,74.789902
28.585836,77.153336
33.74324,44.623825
33.74324,44.623825
33.303566,44.371773
34.92485,43.491413
8.577826,81.218719
59.853371,30.348433
8.577826,81.218719
16.356323,44.091938
31.198056,29.919167
31.198056,29.919167
31.198056,29.919167
42.880888,20.867213
33.303566,44.371773
6.015119,101.951925
6.242789,101.297732
6.254153,101.729605
6.254153,101.729605
29.143866,69.099785
30.1,67.933333
30.510054,47.778095
43.492949,-1.474841
43.492949,-1.474841
43.492949,-1.474841
33.303566,44.371773
35.45211,44.375465
33.076111,65.089722
8.86656,80.5093
9.66123,80.02558
33.303566,44.371773
34.08374,74.789902
42.849133,20.9909
59.853371,30.348433
28.276549,84.354205
6.013915,101.950233
11.648864,24.904221
18.9,81.35
32.08297,34.811886
4.815554,7.049844
33.172958,70.401826
8.757816,80.487907
32.876494,70.114837
31.558611,65.329167
36.532543,3.684417
32.191878,67.189449
8.324973,81.30074
32.074078,66.141526
41.772597,8.771765
42.804918,-1.685519
36.724419,3.619247
36.727778,3.553889
31.617667,65.675942
30.200819,66.994354
36.673926,6.83876
8.674343,80.955974
28.509136,34.513634
6.941837,79.861687
18.061476,81.465141
36.743889,6.400278
34.783408,70.108
42.699997,9.447317
31.044371,46.261452
34.016075,75.31498
6.935886,80.191691
33.076111,65.089722
33.25,67.583333
31.484424,65.626446
32.600288,67.495324
33.069497,68.326942
36.864709,4.058579
32.925224,75.135264
33.006516,70.068253
36.805258,3.813209
26.169081,50.614277
31.617667,65.675942
34.411496,74.302288
34.419539,74.63827
34.08374,74.789902
17.376812,78.487812
32.987347,70.602524
6.190088,101.797961
33.14575,75.548049
6.541147,101.280395
34.516895,69.147011
33.303566,44.371773
33.303566,44.371773
8.577826,81.218719
33.303566,44.371773
9.666399,80.020477
33.303566,44.371773
31.537834,34.489532
33.349159,43.784199
32.666404,65.903629
32.37001,62.128456
34.417122,70.449593
33.420948,43.295662
37.577039,43.736096
8.738157,80.477147
33.303566,44.371773
34.856902,71.429936
31.825871,64.576431
6.717959,101.593027
12.67139,123.875
9.804272,80.1654
34.80799,71.346588
31.825871,64.576431
8.735506,80.479927
45.434336,12.338786
36.7247,3.6153
6.263623,101.769469
34.621521,43.668377
6.828063,101.3885
32.270119,65.049683
30.200819,66.994354
33.303566,44.371773
32.604393,44.007145
33.303566,44.371773
6.700696,101.433915
36.354145,43.14357
7.733107,81.68882
34.267394,47.11118
32.50281,67.415452
32.777344,44.289352
36.52895,2.975807
6.491822,101.3885
36.376823,42.448875
31.60063,64.369652
6.700696,101.433915
34.975242,69.573279
6.869484,101.250483
6.700696,101.433915
33.303566,44.371773
6.700696,101.433915
33.74324,44.623825
33.74324,44.623825
33.835629,44.247406
36.92214,6.313303
4.815554,7.049844
30.200819,66.994354
36.683333,6.566667
34.08374,74.789902
34.80799,71.346588
33.111784,68.041416
33.303566,44.371773
6.570331,122.05425
36.260816,2.209625
36.633333,3.7
36.633333,3.7
36.742386,3.722816
42.672421,21.164539
36.628995,3.612916
4.78482,7.00545
8.977146,38.773226
30.510054,47.778095
34.341943,62.203057
6.418291,3.165647
21.543155,39.174905
39.770854,39.050085
41.918891,8.737554
18.9,81.35
8.5922,81.196796
33.14575,75.548049
-1.28518,36.821107
30.275508,57.079332
8.5922,81.196796
35.45211,44.375465
36.821899,5.766102
28.54439,68.218002
35.45211,44.375465
33.74324,44.623825
33.303566,44.371773
33.303566,44.371773
33.14575,75.548049
35.804295,69.287754
31.583071,64.369175
30.510054,47.778095
28.176521,68.045021
6.717959,101.593027
30.200819,66.994354
15.06293,120.657602
4.775278,7.004167
33.303566,44.371773
33.303566,44.371773
22.915914,90.415402
36.8825,4.661944
19.757752,80.31336
43.104777,20.804038
6.210408,101.820757
33.303566,44.371773
33.303566,44.371773
14.209794,24.657404
31.583227,65.810333
34.733517,71.519661
12.703025,124.032991
7.587697,125.822682
43.2267,44.770569
6.210408,101.820757
34.361059,68.840693
39.930771,32.76754
33.542622,68.415329
34.346722,62.197315
33.303566,44.371773
33.303566,44.371773
31.670149,34.575153
31.5282,34.596382
32.119816,35.249802
36.003826,1.621694
36.928739,70.343248
33.303566,44.371773
33.31065,44.038208
6.254148,101.729605
36.704607,5.894599
3.88182,-77.07042
8.43557,-73.28742
26.884145,92.113115
33.303566,44.371773
37.566535,126.977969
36.9065,7.19804
7.812133,81.5569
33.542622,68.415329
33.266693,62.356516
34.516895,69.147011
33.303566,44.371773
34.08374,74.789902
25.044537,66.874672
29.034412,69.158661
33.929901,2.143725
8.457907,81.268402
34.346722,62.197315
34.229213,70.193208
34.662222,70.201389
2.756736,-76.629934
11.242035,-74.205384
10.25466,-74.91548
6.80449,-76.24752
33.303566,44.371773
34.08374,74.789902
32.603077,64.890852
6.715683,79.933961
33.5675,64.424444
34.042171,74.786728
6.390629,101.22971
8.757816,80.487907
31.363647,63.9586
34.846566,71.097269
33.36454,68.404213
34.516895,69.147011
31.510197,34.61757
34.08374,74.789902
7.689011,81.72947
33.193665,68.102002
33.109734,68.302658
1.621111,-77.574722
31.510197,34.61757
33.303566,44.371773
24.64732,46.714581
36.35,2.26667
8.410556,80.051111
31.750286,67.316571
32.716411,67.444448
32.100204,66.901016
5.252803,-76.825965
32.901089,69.749405
32.975433,70.273735
29.034412,69.158661
29.143866,69.099785
29.673863,68.715498
30.200819,66.994354
29.855375,67.339928
6.190088,101.797961
32.998651,35.41619
33.303566,44.371773
29.033858,69.139225
7.946435,81.247846
33.303566,44.371773
32.469238,44.416637
29.855375,67.339928
37.99749,23.762728
36.76029,3.472395
31.363647,63.9586
32.270119,65.049683
33.303566,44.371773
31.5282,34.596382
